seed,borrower_id,group_id,split
45,2557,255,train
45,2558,255,train
45,2559,255,train
45,2570,257,train
45,2571,257,train
45,2572,257,train
45,2573,257,train
45,2574,257,train
45,2575,257,train
45,2576,257,train
45,2577,257,train
45,2578,257,train
45,2579,257,train
45,2580,258,train
45,2581,258,train
45,2582,258,train
45,2583,258,train
45,2584,258,train
45,2585,258,train
45,2586,258,train
45,2587,258,train
45,2588,258,train
45,2589,258,train
45,2600,260,train
45,2601,260,train
45,2602,260,train
45,2603,260,train
45,2604,260,train
45,2605,260,train
45,2606,260,train
45,2607,260,train
45,2608,260,train
45,2609,260,train
45,2610,261,train
45,2611,261,train
45,2612,261,train
45,2613,261,train
45,2614,261,train
45,2615,261,train
45,2616,261,train
45,2617,261,train
45,2618,261,train
45,2619,261,train
45,2620,262,train
45,2621,262,train
45,2622,262,train
45,2623,262,train
45,2624,262,train
45,2625,262,train
45,2626,262,train
45,2627,262,train
45,2628,262,train
45,2629,262,train
45,2630,263,train
45,2631,263,train
45,2632,263,train
45,2633,263,train
45,2634,263,train
45,2635,263,train
45,2636,263,train
45,2637,263,train
45,2638,263,train
45,2639,263,train
45,2640,264,train
45,2641,264,train
45,2642,264,train
45,2643,264,train
45,2644,264,train
45,2645,264,train
45,2646,264,train
45,2647,264,train
45,2648,264,train
45,2649,264,train
45,2660,266,train
45,2661,266,train
45,2662,266,train
45,2663,266,train
45,2664,266,train
45,2665,266,train
45,2666,266,train
45,2667,266,train
45,2668,266,train
45,2669,266,train
45,2680,268,train
45,2681,268,train
45,2682,268,train
45,2683,268,train
45,2684,268,train
45,2685,268,train
45,2686,268,train
45,2687,268,train
45,2688,268,train
45,2689,268,train
45,2700,270,train
45,2701,270,train
45,2702,270,train
45,2703,270,train
45,2704,270,train
45,2705,270,train
45,2706,270,train
45,2707,270,train
45,2708,270,train
45,2709,270,train
45,2730,273,train
45,2731,273,train
45,2732,273,train
45,2733,273,train
45,2734,273,train
45,2735,273,train
45,2736,273,train
45,2737,273,train
45,2738,273,train
45,2739,273,train
45,2760,276,train
45,2761,276,train
45,2762,276,train
45,2763,276,train
45,2764,276,train
45,2765,276,train
45,2766,276,train
45,2767,276,train
45,2768,276,train
45,2769,276,train
45,2780,278,train
45,2781,278,train
45,2782,278,train
45,2783,278,train
45,2784,278,train
45,2785,278,train
45,2786,278,train
45,2787,278,train
45,2788,278,train
45,2789,278,train
45,2800,280,train
45,2801,280,train
45,2802,280,train
45,2803,280,train
45,2804,280,train
45,2805,280,train
45,2806,280,train
45,2807,280,train
45,2808,280,train
45,2809,280,train
45,2860,286,train
45,2861,286,train
45,2862,286,train
45,2863,286,train
45,2864,286,train
45,2865,286,train
45,2866,286,train
45,2867,286,train
45,2868,286,train
45,2869,286,train
45,2870,287,train
45,2871,287,train
45,2872,287,train
45,2873,287,train
45,2874,287,train
45,2875,287,train
45,2876,287,train
45,2877,287,train
45,2878,287,train
45,2879,287,train
45,2900,290,train
45,2901,290,train
45,2902,290,train
45,2903,290,train
45,2904,290,train
45,2905,290,train
45,2906,290,train
45,2907,290,train
45,2908,290,train
45,2909,290,train
45,2940,294,train
45,2941,294,train
45,2942,294,train
45,2943,294,train
45,2944,294,train
45,2945,294,train
45,2946,294,train
45,2947,294,train
45,2948,294,train
45,2949,294,train
45,2950,295,train
45,2951,295,train
45,2952,295,train
45,2953,295,train
45,2954,295,train
45,2955,295,train
45,2956,295,train
45,2957,295,train
45,2958,295,train
45,2959,295,train
45,2960,296,train
45,2961,296,train
45,2962,296,train
45,2963,296,train
45,2964,296,train
45,2965,296,train
45,2966,296,train
45,2967,296,train
45,2968,296,train
45,2969,296,train
45,2980,298,train
45,2981,298,train
45,2982,298,train
45,2983,298,train
45,2984,298,train
45,2985,298,train
45,2986,298,train
45,2987,298,train
45,2988,298,train
45,2989,298,train
45,2990,299,train
45,2991,299,train
45,2992,299,train
45,2993,299,train
45,2994,299,train
45,2995,299,train
45,2996,299,train
45,2997,299,train
45,2998,299,train
45,2999,299,train
45,3020,302,train
45,3021,302,train
45,3022,302,train
45,3023,302,train
45,3024,302,train
45,3025,302,train
45,3026,302,train
45,3027,302,train
45,3028,302,train
45,3029,302,train
45,3030,303,train
45,3031,303,train
45,3032,303,train
45,3033,303,train
45,3034,303,train
45,3035,303,train
45,3036,303,train
45,3037,303,train
45,3038,303,train
45,3039,303,train
45,3040,304,train
45,3041,304,train
45,3042,304,train
45,3043,304,train
45,3044,304,train
45,3045,304,train
45,3046,304,train
45,3047,304,train
45,3048,304,train
45,3049,304,train
45,3050,305,train
45,3051,305,train
45,3052,305,train
45,3053,305,train
45,3054,305,train
45,3055,305,train
45,3056,305,train
45,3057,305,train
45,3058,305,train
45,3059,305,train
45,3060,306,train
45,3061,306,train
45,3062,306,train
45,3063,306,train
45,3064,306,train
45,3065,306,train
45,3066,306,train
45,3067,306,train
45,3068,306,train
45,3069,306,train
45,3070,307,train
45,3071,307,train
45,3072,307,train
45,3073,307,train
45,3074,307,train
45,3075,307,train
45,3076,307,train
45,3077,307,train
45,3078,307,train
45,3079,307,train
45,3080,308,train
45,3081,308,train
45,3082,308,train
45,3083,308,train
45,3084,308,train
45,3085,308,train
45,3086,308,train
45,3087,308,train
45,3088,308,train
45,3089,308,train
45,3100,310,train
45,3101,310,train
45,3102,310,train
45,3103,310,train
45,3104,310,train
45,3105,310,train
45,3106,310,train
45,3107,310,train
45,3108,310,train
45,3109,310,train
45,3120,312,train
45,3121,312,train
45,3122,312,train
45,3123,312,train
45,3124,312,train
45,3125,312,train
45,3126,312,train
45,3127,312,train
45,3128,312,train
45,3129,312,train
45,3130,313,train
45,3131,313,train
45,3132,313,train
45,3133,313,train
45,3134,313,train
45,3135,313,train
45,3136,313,train
45,3137,313,train
45,3138,313,train
45,3139,313,train
45,3140,314,train
45,3141,314,train
45,3142,314,train
45,3143,314,train
45,3144,314,train
45,3145,314,train
45,3146,314,train
45,3147,314,train
45,3148,314,train
45,3149,314,train
45,3160,316,train
45,3161,316,train
45,3162,316,train
45,3163,316,train
45,3164,316,train
45,3165,316,train
45,3166,316,train
45,3167,316,train
45,3168,316,train
45,3169,316,train
45,3200,320,train
45,3201,320,train
45,3202,320,train
45,3203,320,train
45,3204,320,train
45,3205,320,train
45,3206,320,train
45,3207,320,train
45,3208,320,train
45,3209,320,train
45,3230,323,train
45,3231,323,train
45,3232,323,train
45,3233,323,train
45,3234,323,train
45,3235,323,train
45,3236,323,train
45,3237,323,train
45,3238,323,train
45,3239,323,train
45,3250,325,train
45,3251,325,train
45,3252,325,train
45,3253,325,train
45,3254,325,train
45,3255,325,train
45,3256,325,train
45,3257,325,train
45,3258,325,train
45,3259,325,train
45,3270,327,train
45,3271,327,train
45,3272,327,train
45,3273,327,train
45,3274,327,train
45,3275,327,train
45,3276,327,train
45,3277,327,train
45,3278,327,train
45,3279,327,train
45,3280,328,train
45,3281,328,train
45,3282,328,train
45,3283,328,train
45,3284,328,train
45,3285,328,train
45,3286,328,train
45,3287,328,train
45,3288,328,train
45,3289,328,train
45,3290,329,train
45,3291,329,train
45,3292,329,train
45,3293,329,train
45,3294,329,train
45,3295,329,train
45,3296,329,train
45,3297,329,train
45,3298,329,train
45,3299,329,train
45,3310,331,train
45,3311,331,train
45,3312,331,train
45,3313,331,train
45,3314,331,train
45,3315,331,train
45,3316,331,train
45,3317,331,train
45,3318,331,train
45,3319,331,train
45,3320,332,train
45,3321,332,train
45,3322,332,train
45,3323,332,train
45,3324,332,train
45,3325,332,train
45,3326,332,train
45,3327,332,train
45,3328,332,train
45,3329,332,train
45,3330,333,train
45,3331,333,train
45,3332,333,train
45,3333,333,train
45,3334,333,train
45,3335,333,train
45,3336,333,train
45,3337,333,train
45,3338,333,train
45,3339,333,train
45,3350,335,train
45,3351,335,train
45,3352,335,train
45,3353,335,train
45,3354,335,train
45,3355,335,train
45,3356,335,train
45,3357,335,train
45,3358,335,train
45,3359,335,train
45,3370,337,train
45,3371,337,train
45,3372,337,train
45,3373,337,train
45,3374,337,train
45,3375,337,train
45,3376,337,train
45,3377,337,train
45,3378,337,train
45,3379,337,train
45,3390,339,train
45,3391,339,train
45,3392,339,train
45,3393,339,train
45,3394,339,train
45,3395,339,train
45,3396,339,train
45,3397,339,train
45,3398,339,train
45,3399,339,train
45,3400,340,train
45,3401,340,train
45,3402,340,train
45,3403,340,train
45,3404,340,train
45,3405,340,train
45,3406,340,train
45,3407,340,train
45,3408,340,train
45,3409,340,train
45,3420,342,train
45,3421,342,train
45,3422,342,train
45,3423,342,train
45,3424,342,train
45,3425,342,train
45,3426,342,train
45,3427,342,train
45,3428,342,train
45,3429,342,train
45,3440,344,train
45,3441,344,train
45,3442,344,train
45,3443,344,train
45,3444,344,train
45,3445,344,train
45,3446,344,train
45,3447,344,train
45,3448,344,train
45,3449,344,train
45,3450,345,train
45,3451,345,train
45,3452,345,train
45,3453,345,train
45,3454,345,train
45,3455,345,train
45,3456,345,train
45,3457,345,train
45,3458,345,train
45,3459,345,train
45,3470,347,train
45,3471,347,train
45,3472,347,train
45,3473,347,train
45,3474,347,train
45,3475,347,train
45,3476,347,train
45,3477,347,train
45,3478,347,train
45,3479,347,train
45,3480,348,train
45,3481,348,train
45,3482,348,train
45,3483,348,train
45,3484,348,train
45,3485,348,train
45,3486,348,train
45,3487,348,train
45,3488,348,train
45,3489,348,train
45,3490,349,train
45,3491,349,train
45,3492,349,train
45,3493,349,train
45,3494,349,train
45,3495,349,train
45,3496,349,train
45,3497,349,train
45,3498,349,train
45,3499,349,train
45,3510,351,train
45,3511,351,train
45,3512,351,train
45,3513,351,train
45,3514,351,train
45,3515,351,train
45,3516,351,train
45,3517,351,train
45,3518,351,train
45,3519,351,train
45,3530,353,train
45,3531,353,train
45,3532,353,train
45,3533,353,train
45,3534,353,train
45,3535,353,train
45,3536,353,train
45,3537,353,train
45,3538,353,train
45,3539,353,train
45,3540,354,train
45,3541,354,train
45,3542,354,train
45,3543,354,train
45,3544,354,train
45,3545,354,train
45,3546,354,train
45,3547,354,train
45,3548,354,train
45,3549,354,train
45,3550,355,train
45,3551,355,train
45,3552,355,train
45,3553,355,train
45,3554,355,train
45,3555,355,train
45,3556,355,train
45,3557,355,train
45,3558,355,train
45,3559,355,train
45,3570,357,train
45,3571,357,train
45,3572,357,train
45,3573,357,train
45,3574,357,train
45,3575,357,train
45,3576,357,train
45,3577,357,train
45,3578,357,train
45,3579,357,train
45,3590,359,train
45,3591,359,train
45,3592,359,train
45,3593,359,train
45,3594,359,train
45,3595,359,train
45,3596,359,train
45,3597,359,train
45,3598,359,train
45,3599,359,train
45,3600,360,train
45,3601,360,train
45,3602,360,train
45,3603,360,train
45,3604,360,train
45,3605,360,train
45,3606,360,train
45,3607,360,train
45,3608,360,train
45,3609,360,train
45,3640,364,train
45,3641,364,train
45,3642,364,train
45,3643,364,train
45,3644,364,train
45,3645,364,train
45,3646,364,train
45,3647,364,train
45,3648,364,train
45,3649,364,train
45,3680,368,train
45,3681,368,train
45,3682,368,train
45,3683,368,train
45,3684,368,train
45,3685,368,train
45,3686,368,train
45,3687,368,train
45,3688,368,train
45,3689,368,train
45,3690,369,train
45,3691,369,train
45,3692,369,train
45,3693,369,train
45,3694,369,train
45,3695,369,train
45,3696,369,train
45,3697,369,train
45,3698,369,train
45,3699,369,train
45,3710,371,train
45,3711,371,train
45,3712,371,train
45,3713,371,train
45,3714,371,train
45,3715,371,train
45,3716,371,train
45,3717,371,train
45,3718,371,train
45,3719,371,train
45,3730,373,train
45,3731,373,train
45,3732,373,train
45,3733,373,train
45,3734,373,train
45,3735,373,train
45,3736,373,train
45,3737,373,train
45,3738,373,train
45,3739,373,train
45,3740,374,train
45,3741,374,train
45,3742,374,train
45,3743,374,train
45,3744,374,train
45,3745,374,train
45,3746,374,train
45,3747,374,train
45,3748,374,train
45,3749,374,train
45,3760,376,train
45,3761,376,train
45,3762,376,train
45,3763,376,train
45,3764,376,train
45,3765,376,train
45,3766,376,train
45,3767,376,train
45,3768,376,train
45,3769,376,train
45,3770,377,train
45,3771,377,train
45,3772,377,train
45,3773,377,train
45,3774,377,train
45,3775,377,train
45,3776,377,train
45,3777,377,train
45,3778,377,train
45,3779,377,train
45,3790,379,train
45,3791,379,train
45,3792,379,train
45,3793,379,train
45,3794,379,train
45,3795,379,train
45,3796,379,train
45,3797,379,train
45,3798,379,train
45,3799,379,train
45,3800,380,train
45,3801,380,train
45,3802,380,train
45,3803,380,train
45,3804,380,train
45,3805,380,train
45,3806,380,train
45,3807,380,train
45,3808,380,train
45,3809,380,train
45,3830,383,train
45,3831,383,train
45,3832,383,train
45,3833,383,train
45,3834,383,train
45,3835,383,train
45,3836,383,train
45,3837,383,train
45,3838,383,train
45,3839,383,train
45,3850,385,train
45,3851,385,train
45,3852,385,train
45,3853,385,train
45,3854,385,train
45,3855,385,train
45,3856,385,train
45,3857,385,train
45,3858,385,train
45,3859,385,train
45,3860,386,train
45,3861,386,train
45,3862,386,train
45,3863,386,train
45,3864,386,train
45,3865,386,train
45,3866,386,train
45,3867,386,train
45,3868,386,train
45,3869,386,train
45,3870,387,train
45,3871,387,train
45,3872,387,train
45,3873,387,train
45,3874,387,train
45,3875,387,train
45,3876,387,train
45,3877,387,train
45,3878,387,train
45,3879,387,train
45,3890,389,train
45,3891,389,train
45,3892,389,train
45,3893,389,train
45,3894,389,train
45,3895,389,train
45,3896,389,train
45,3897,389,train
45,3898,389,train
45,3899,389,train
45,3900,390,train
45,3901,390,train
45,3902,390,train
45,3903,390,train
45,3904,390,train
45,3905,390,train
45,3906,390,train
45,3907,390,train
45,3908,390,train
45,3909,390,train
45,3910,391,train
45,3911,391,train
45,3912,391,train
45,3913,391,train
45,3914,391,train
45,3915,391,train
45,3916,391,train
45,3917,391,train
45,3918,391,train
45,3919,391,train
45,3930,393,train
45,3931,393,train
45,3932,393,train
45,3933,393,train
45,3934,393,train
45,3935,393,train
45,3936,393,train
45,3937,393,train
45,3938,393,train
45,3939,393,train
45,3940,394,train
45,3941,394,train
45,3942,394,train
45,3943,394,train
45,3944,394,train
45,3945,394,train
45,3946,394,train
45,3947,394,train
45,3948,394,train
45,3949,394,train
45,3950,395,train
45,3951,395,train
45,3952,395,train
45,3953,395,train
45,3954,395,train
45,3955,395,train
45,3956,395,train
45,3957,395,train
45,3958,395,train
45,3959,395,train
45,3960,396,train
45,3961,396,train
45,3962,396,train
45,3963,396,train
45,3964,396,train
45,3965,396,train
45,3966,396,train
45,3967,396,train
45,3968,396,train
45,3969,396,train
45,3970,397,train
45,3971,397,train
45,3972,397,train
45,3973,397,train
45,3974,397,train
45,3975,397,train
45,3976,397,train
45,3977,397,train
45,3978,397,train
45,3979,397,train
45,4010,401,train
45,4011,401,train
45,4012,401,train
45,4013,401,train
45,4014,401,train
45,4015,401,train
45,4016,401,train
45,4017,401,train
45,4018,401,train
45,4019,401,train
45,4020,402,train
45,4021,402,train
45,4022,402,train
45,4023,402,train
45,4024,402,train
45,4025,402,train
45,4026,402,train
45,4027,402,train
45,4028,402,train
45,4029,402,train
45,4030,403,train
45,4031,403,train
45,4032,403,train
45,4033,403,train
45,4034,403,train
45,4035,403,train
45,4036,403,train
45,4037,403,train
45,4038,403,train
45,4039,403,train
45,4040,404,train
45,4041,404,train
45,4042,404,train
45,4043,404,train
45,4044,404,train
45,4045,404,train
45,4046,404,train
45,4047,404,train
45,4048,404,train
45,4049,404,train
45,4050,405,train
45,4051,405,train
45,4052,405,train
45,4053,405,train
45,4054,405,train
45,4055,405,train
45,4056,405,train
45,4057,405,train
45,4058,405,train
45,4059,405,train
45,4060,406,train
45,4061,406,train
45,4062,406,train
45,4063,406,train
45,4064,406,train
45,4065,406,train
45,4066,406,train
45,4067,406,train
45,4068,406,train
45,4069,406,train
45,4080,408,train
45,4081,408,train
45,4082,408,train
45,4083,408,train
45,4084,408,train
45,4085,408,train
45,4086,408,train
45,4087,408,train
45,4088,408,train
45,4089,408,train
45,4090,409,train
45,4091,409,train
45,4092,409,train
45,4093,409,train
45,4094,409,train
45,4095,409,train
45,4096,409,train
45,4097,409,train
45,4098,409,train
45,4099,409,train
45,4110,411,train
45,4111,411,train
45,4112,411,train
45,4113,411,train
45,4114,411,train
45,4115,411,train
45,4116,411,train
45,4117,411,train
45,4118,411,train
45,4119,411,train
45,4120,412,train
45,4121,412,train
45,4122,412,train
45,4123,412,train
45,4124,412,train
45,4125,412,train
45,4126,412,train
45,4127,412,train
45,4128,412,train
45,4129,412,train
45,4130,413,train
45,4131,413,train
45,4132,413,train
45,4133,413,train
45,4134,413,train
45,4135,413,train
45,4136,413,train
45,4137,413,train
45,4138,413,train
45,4139,413,train
45,4140,414,train
45,4141,414,train
45,4142,414,train
45,4143,414,train
45,4144,414,train
45,4145,414,train
45,4146,414,train
45,4147,414,train
45,4148,414,train
45,4149,414,train
45,4150,415,train
45,4151,415,train
45,4152,415,train
45,4153,415,train
45,4154,415,train
45,4155,415,train
45,4156,415,train
45,4157,415,train
45,4158,415,train
45,4159,415,train
45,4160,416,train
45,4161,416,train
